FileName,Class
01_SS3-84-Bb_solo_mic.wav,Sound_Guitar
01_SS3-84-Bb_solo_mix.wav,Sound_Guitar
01_SS3-98-C_comp_hex.wav,Sound_Guitar
01_SS3-98-C_comp_mic.wav,Sound_Guitar
01_SS3-98-C_comp_mix.wav,Sound_Guitar
01_SS3-98-C_solo_hex.wav,Sound_Guitar
01_SS3-98-C_solo_mic.wav,Sound_Guitar
01_SS3-98-C_solo_mix.wav,Sound_Guitar
02_BN1-129-Eb_comp_hex.wav,Sound_Guitar
02_BN1-129-Eb_comp_mic.wav,Sound_Guitar
02_BN1-129-Eb_comp_mix.wav,Sound_Guitar
02_BN1-129-Eb_solo_hex.wav,Sound_Guitar
02_BN1-129-Eb_solo_mic.wav,Sound_Guitar
02_BN1-129-Eb_solo_mix.wav,Sound_Guitar
02_BN1-147-Gb_comp_hex.wav,Sound_Guitar
02_BN1-147-Gb_comp_mic.wav,Sound_Guitar
02_BN1-147-Gb_comp_mix.wav,Sound_Guitar
02_BN1-147-Gb_solo_hex.wav,Sound_Guitar
02_BN1-147-Gb_solo_mic.wav,Sound_Guitar
02_BN1-147-Gb_solo_mix.wav,Sound_Guitar
02_BN2-131-B_comp_hex.wav,Sound_Guitar
02_BN2-131-B_comp_mic.wav,Sound_Guitar
02_BN2-131-B_comp_mix.wav,Sound_Guitar
02_BN2-131-B_solo_hex.wav,Sound_Guitar
02_BN2-131-B_solo_mic.wav,Sound_Guitar
02_BN2-131-B_solo_mix.wav,Sound_Guitar
02_BN2-166-Ab_comp_hex.wav,Sound_Guitar
02_BN2-166-Ab_comp_mic.wav,Sound_Guitar
02_BN2-166-Ab_comp_mix.wav,Sound_Guitar
02_BN2-166-Ab_solo_hex.wav,Sound_Guitar
02_BN2-166-Ab_solo_mic.wav,Sound_Guitar
02_BN2-166-Ab_solo_mix.wav,Sound_Guitar
02_BN3-119-G_comp_hex.wav,Sound_Guitar
02_BN3-119-G_comp_mic.wav,Sound_Guitar
02_BN3-119-G_comp_mix.wav,Sound_Guitar
02_BN3-119-G_solo_hex.wav,Sound_Guitar
02_BN3-119-G_solo_mic.wav,Sound_Guitar
02_BN3-119-G_solo_mix.wav,Sound_Guitar
02_BN3-154-E_comp_hex.wav,Sound_Guitar
02_BN3-154-E_comp_mic.wav,Sound_Guitar
02_BN3-154-E_comp_mix.wav,Sound_Guitar
02_BN3-154-E_solo_hex.wav,Sound_Guitar
02_BN3-154-E_solo_mic.wav,Sound_Guitar
02_BN3-154-E_solo_mix.wav,Sound_Guitar
02_Funk1-114-Ab_comp_hex.wav,Sound_Guitar
02_Funk1-114-Ab_comp_mic.wav,Sound_Guitar
02_Funk1-114-Ab_comp_mix.wav,Sound_Guitar
02_Funk1-114-Ab_solo_hex.wav,Sound_Guitar
02_Funk1-114-Ab_solo_mic.wav,Sound_Guitar
02_Funk1-114-Ab_solo_mix.wav,Sound_Guitar
02_Funk1-97-C_comp_hex.wav,Sound_Guitar
02_Funk1-97-C_comp_mic.wav,Sound_Guitar
02_Funk1-97-C_comp_mix.wav,Sound_Guitar
02_Funk1-97-C_solo_hex.wav,Sound_Guitar
02_Funk1-97-C_solo_mic.wav,Sound_Guitar
02_Funk1-97-C_solo_mix.wav,Sound_Guitar
02_Funk2-108-Eb_comp_hex.wav,Sound_Guitar
02_Funk2-108-Eb_comp_mic.wav,Sound_Guitar
02_Funk2-108-Eb_comp_mix.wav,Sound_Guitar
02_Funk2-108-Eb_solo_hex.wav,Sound_Guitar
02_Funk2-108-Eb_solo_mic.wav,Sound_Guitar
02_Funk2-108-Eb_solo_mix.wav,Sound_Guitar
02_Funk2-119-G_comp_hex.wav,Sound_Guitar
02_Funk2-119-G_comp_mic.wav,Sound_Guitar
02_Funk2-119-G_comp_mix.wav,Sound_Guitar
02_Funk2-119-G_solo_hex.wav,Sound_Guitar
02_Funk2-119-G_solo_mic.wav,Sound_Guitar
02_Funk2-119-G_solo_mix.wav,Sound_Guitar
02_Funk3-112-C#_comp_hex.wav,Sound_Guitar
02_Funk3-112-C#_comp_mic.wav,Sound_Guitar
02_Funk3-112-C#_comp_mix.wav,Sound_Guitar
02_Funk3-112-C#_solo_hex.wav,Sound_Guitar
02_Funk3-112-C#_solo_mic.wav,Sound_Guitar
02_Funk3-112-C#_solo_mix.wav,Sound_Guitar
02_Funk3-98-A_comp_hex.wav,Sound_Guitar
02_Funk3-98-A_comp_mic.wav,Sound_Guitar
02_Funk3-98-A_comp_mix.wav,Sound_Guitar
02_Funk3-98-A_solo_hex.wav,Sound_Guitar
02_Funk3-98-A_solo_mic.wav,Sound_Guitar
02_Funk3-98-A_solo_mix.wav,Sound_Guitar
02_Jazz1-130-D_comp_hex.wav,Sound_Guitar
02_Jazz1-130-D_comp_mic.wav,Sound_Guitar
02_Jazz1-130-D_comp_mix.wav,Sound_Guitar
02_Jazz1-130-D_solo_hex.wav,Sound_Guitar
02_Jazz1-130-D_solo_mic.wav,Sound_Guitar
02_Jazz1-130-D_solo_mix.wav,Sound_Guitar
02_Jazz1-200-B_comp_hex.wav,Sound_Guitar
02_Jazz1-200-B_comp_mic.wav,Sound_Guitar
02_Jazz1-200-B_comp_mix.wav,Sound_Guitar
02_Jazz1-200-B_solo_hex.wav,Sound_Guitar
02_Jazz1-200-B_solo_mic.wav,Sound_Guitar
02_Jazz1-200-B_solo_mix.wav,Sound_Guitar
02_Jazz2-110-Bb_comp_hex.wav,Sound_Guitar
02_Jazz2-110-Bb_comp_mic.wav,Sound_Guitar
02_Jazz2-110-Bb_comp_mix.wav,Sound_Guitar
02_Jazz2-110-Bb_solo_hex.wav,Sound_Guitar
02_Jazz2-110-Bb_solo_mic.wav,Sound_Guitar
02_Jazz2-110-Bb_solo_mix.wav,Sound_Guitar
02_Jazz2-187-F#_comp_hex.wav,Sound_Guitar
02_Jazz2-187-F#_comp_mic.wav,Sound_Guitar
02_Jazz2-187-F#_comp_mix.wav,Sound_Guitar
02_Jazz2-187-F#_solo_hex.wav,Sound_Guitar
02_Jazz2-187-F#_solo_mic.wav,Sound_Guitar
02_Jazz2-187-F#_solo_mix.wav,Sound_Guitar
02_Jazz3-137-Eb_comp_hex.wav,Sound_Guitar
02_Jazz3-137-Eb_comp_mic.wav,Sound_Guitar
02_Jazz3-137-Eb_comp_mix.wav,Sound_Guitar
02_Jazz3-137-Eb_solo_hex.wav,Sound_Guitar
02_Jazz3-137-Eb_solo_mic.wav,Sound_Guitar
02_Jazz3-137-Eb_solo_mix.wav,Sound_Guitar
02_Jazz3-150-C_comp_hex.wav,Sound_Guitar
02_Jazz3-150-C_comp_mic.wav,Sound_Guitar
02_Jazz3-150-C_comp_mix.wav,Sound_Guitar
02_Jazz3-150-C_solo_hex.wav,Sound_Guitar
02_Jazz3-150-C_solo_mic.wav,Sound_Guitar
02_Jazz3-150-C_solo_mix.wav,Sound_Guitar
02_Rock1-130-A_comp_hex.wav,Sound_Guitar
02_Rock1-130-A_comp_mic.wav,Sound_Guitar
02_Rock1-130-A_comp_mix.wav,Sound_Guitar
02_Rock1-130-A_solo_hex.wav,Sound_Guitar
02_Rock1-130-A_solo_mic.wav,Sound_Guitar
02_Rock1-130-A_solo_mix.wav,Sound_Guitar
02_Rock1-90-C#_comp_hex.wav,Sound_Guitar
02_Rock1-90-C#_comp_mic.wav,Sound_Guitar
02_Rock1-90-C#_comp_mix.wav,Sound_Guitar
02_Rock1-90-C#_solo_hex.wav,Sound_Guitar
02_Rock1-90-C#_solo_mic.wav,Sound_Guitar
02_Rock1-90-C#_solo_mix.wav,Sound_Guitar
02_Rock2-142-D_comp_hex.wav,Sound_Guitar
02_Rock2-142-D_comp_mic.wav,Sound_Guitar
02_Rock2-142-D_comp_mix.wav,Sound_Guitar
02_Rock2-142-D_solo_hex.wav,Sound_Guitar
02_Rock2-142-D_solo_mic.wav,Sound_Guitar
02_Rock2-142-D_solo_mix.wav,Sound_Guitar
02_Rock2-85-F_comp_hex.wav,Sound_Guitar
02_Rock2-85-F_comp_mic.wav,Sound_Guitar
02_Rock2-85-F_comp_mix.wav,Sound_Guitar
02_Rock2-85-F_solo_hex.wav,Sound_Guitar
02_Rock2-85-F_solo_mic.wav,Sound_Guitar
02_Rock2-85-F_solo_mix.wav,Sound_Guitar
02_Rock3-117-Bb_comp_hex.wav,Sound_Guitar
02_Rock3-117-Bb_comp_mic.wav,Sound_Guitar
02_Rock3-117-Bb_comp_mix.wav,Sound_Guitar
02_Rock3-117-Bb_solo_hex.wav,Sound_Guitar
02_Rock3-117-Bb_solo_mic.wav,Sound_Guitar
02_Rock3-117-Bb_solo_mix.wav,Sound_Guitar
02_Rock3-148-C_comp_hex.wav,Sound_Guitar
02_Rock3-148-C_comp_mic.wav,Sound_Guitar
02_Rock3-148-C_comp_mix.wav,Sound_Guitar
02_Rock3-148-C_solo_hex.wav,Sound_Guitar
02_Rock3-148-C_solo_mic.wav,Sound_Guitar
02_Rock3-148-C_solo_mix.wav,Sound_Guitar
02_SS1-100-C#_comp_hex.wav,Sound_Guitar
02_SS1-100-C#_comp_mic.wav,Sound_Guitar
02_SS1-100-C#_comp_mix.wav,Sound_Guitar
02_SS1-100-C#_solo_hex.wav,Sound_Guitar
02_SS1-100-C#_solo_mic.wav,Sound_Guitar
02_SS1-100-C#_solo_mix.wav,Sound_Guitar
02_SS1-68-E_comp_hex.wav,Sound_Guitar
02_SS1-68-E_comp_mic.wav,Sound_Guitar
02_SS1-68-E_comp_mix.wav,Sound_Guitar
02_SS1-68-E_solo_hex.wav,Sound_Guitar
02_SS1-68-E_solo_mic.wav,Sound_Guitar
02_SS1-68-E_solo_mix.wav,Sound_Guitar
02_SS2-107-Ab_comp_hex.wav,Sound_Guitar
02_SS2-107-Ab_comp_mic.wav,Sound_Guitar
02_SS2-107-Ab_comp_mix.wav,Sound_Guitar
02_SS2-107-Ab_solo_hex.wav,Sound_Guitar
02_SS2-107-Ab_solo_mic.wav,Sound_Guitar
02_SS2-107-Ab_solo_mix.wav,Sound_Guitar
02_SS2-88-F_comp_hex.wav,Sound_Guitar
02_SS2-88-F_comp_mic.wav,Sound_Guitar
02_SS2-88-F_comp_mix.wav,Sound_Guitar
02_SS2-88-F_solo_hex.wav,Sound_Guitar
02_SS2-88-F_solo_mic.wav,Sound_Guitar
02_SS2-88-F_solo_mix.wav,Sound_Guitar
02_SS3-84-Bb_comp_hex.wav,Sound_Guitar
02_SS3-84-Bb_comp_mic.wav,Sound_Guitar
02_SS3-84-Bb_comp_mix.wav,Sound_Guitar
02_SS3-84-Bb_solo_hex.wav,Sound_Guitar
02_SS3-84-Bb_solo_mic.wav,Sound_Guitar
02_SS3-84-Bb_solo_mix.wav,Sound_Guitar
02_SS3-98-C_comp_hex.wav,Sound_Guitar
02_SS3-98-C_comp_mic.wav,Sound_Guitar
02_SS3-98-C_comp_mix.wav,Sound_Guitar
02_SS3-98-C_solo_hex.wav,Sound_Guitar
02_SS3-98-C_solo_mic.wav,Sound_Guitar
02_SS3-98-C_solo_mix.wav,Sound_Guitar
03_BN1-129-Eb_comp_hex.wav,Sound_Guitar
03_BN1-129-Eb_comp_mic.wav,Sound_Guitar
03_BN1-129-Eb_comp_mix.wav,Sound_Guitar
03_BN1-129-Eb_solo_hex.wav,Sound_Guitar
03_BN1-129-Eb_solo_mic.wav,Sound_Guitar
03_BN1-129-Eb_solo_mix.wav,Sound_Guitar
03_BN1-147-Gb_comp_hex.wav,Sound_Guitar
03_BN1-147-Gb_comp_mic.wav,Sound_Guitar
03_BN1-147-Gb_comp_mix.wav,Sound_Guitar
03_BN1-147-Gb_solo_hex.wav,Sound_Guitar
03_BN1-147-Gb_solo_mic.wav,Sound_Guitar
03_BN1-147-Gb_solo_mix.wav,Sound_Guitar
03_BN2-131-B_comp_hex.wav,Sound_Guitar
03_BN2-131-B_comp_mic.wav,Sound_Guitar
03_BN2-131-B_comp_mix.wav,Sound_Guitar
03_BN2-131-B_solo_hex.wav,Sound_Guitar
03_BN2-131-B_solo_mic.wav,Sound_Guitar
03_BN2-131-B_solo_mix.wav,Sound_Guitar
03_BN2-166-Ab_comp_hex.wav,Sound_Guitar
03_BN2-166-Ab_comp_mic.wav,Sound_Guitar
03_BN2-166-Ab_comp_mix.wav,Sound_Guitar
03_BN2-166-Ab_solo_hex.wav,Sound_Guitar
03_BN2-166-Ab_solo_mic.wav,Sound_Guitar
03_BN2-166-Ab_solo_mix.wav,Sound_Guitar
03_BN3-119-G_comp_hex.wav,Sound_Guitar
03_BN3-119-G_comp_mic.wav,Sound_Guitar
03_BN3-119-G_comp_mix.wav,Sound_Guitar
03_BN3-119-G_solo_hex.wav,Sound_Guitar
03_BN3-119-G_solo_mic.wav,Sound_Guitar
03_BN3-119-G_solo_mix.wav,Sound_Guitar
03_BN3-154-E_comp_hex.wav,Sound_Guitar
03_BN3-154-E_comp_mic.wav,Sound_Guitar
03_BN3-154-E_comp_mix.wav,Sound_Guitar
03_BN3-154-E_solo_hex.wav,Sound_Guitar
03_BN3-154-E_solo_mic.wav,Sound_Guitar
03_BN3-154-E_solo_mix.wav,Sound_Guitar
03_Funk1-114-Ab_comp_hex.wav,Sound_Guitar
03_Funk1-114-Ab_comp_mic.wav,Sound_Guitar
03_Funk1-114-Ab_comp_mix.wav,Sound_Guitar
03_Funk1-114-Ab_solo_hex.wav,Sound_Guitar
03_Funk1-114-Ab_solo_mic.wav,Sound_Guitar
03_Funk1-114-Ab_solo_mix.wav,Sound_Guitar
03_Funk1-97-C_comp_hex.wav,Sound_Guitar
03_Funk1-97-C_comp_mic.wav,Sound_Guitar
03_Funk1-97-C_comp_mix.wav,Sound_Guitar
03_Funk1-97-C_solo_hex.wav,Sound_Guitar
03_Funk1-97-C_solo_mic.wav,Sound_Guitar
03_Funk1-97-C_solo_mix.wav,Sound_Guitar
03_Funk2-108-Eb_comp_hex.wav,Sound_Guitar
03_Funk2-108-Eb_comp_mic.wav,Sound_Guitar
03_Funk2-108-Eb_comp_mix.wav,Sound_Guitar
03_Funk2-108-Eb_solo_hex.wav,Sound_Guitar
03_Funk2-108-Eb_solo_mic.wav,Sound_Guitar
03_Funk2-108-Eb_solo_mix.wav,Sound_Guitar
03_Funk2-119-G_comp_hex.wav,Sound_Guitar
03_Funk2-119-G_comp_mic.wav,Sound_Guitar
03_Funk2-119-G_comp_mix.wav,Sound_Guitar
03_Funk2-119-G_solo_hex.wav,Sound_Guitar
03_Funk2-119-G_solo_mic.wav,Sound_Guitar
03_Funk2-119-G_solo_mix.wav,Sound_Guitar
03_Funk3-112-C#_comp_hex.wav,Sound_Guitar
03_Funk3-112-C#_comp_mic.wav,Sound_Guitar
03_Funk3-112-C#_comp_mix.wav,Sound_Guitar
03_Funk3-112-C#_solo_hex.wav,Sound_Guitar
03_Funk3-112-C#_solo_mic.wav,Sound_Guitar
03_Funk3-112-C#_solo_mix.wav,Sound_Guitar
03_Funk3-98-A_comp_hex.wav,Sound_Guitar
03_Funk3-98-A_comp_mic.wav,Sound_Guitar
03_Funk3-98-A_comp_mix.wav,Sound_Guitar
03_Funk3-98-A_solo_hex.wav,Sound_Guitar
03_Funk3-98-A_solo_mic.wav,Sound_Guitar
03_Funk3-98-A_solo_mix.wav,Sound_Guitar
03_Jazz1-130-D_comp_hex.wav,Sound_Guitar
03_Jazz1-130-D_comp_mic.wav,Sound_Guitar
03_Jazz1-130-D_comp_mix.wav,Sound_Guitar
03_Jazz1-130-D_solo_hex.wav,Sound_Guitar
03_Jazz1-130-D_solo_mic.wav,Sound_Guitar
03_Jazz1-130-D_solo_mix.wav,Sound_Guitar
03_Jazz1-200-B_comp_hex.wav,Sound_Guitar
03_Jazz1-200-B_comp_mic.wav,Sound_Guitar
03_Jazz1-200-B_comp_mix.wav,Sound_Guitar
03_Jazz1-200-B_solo_hex.wav,Sound_Guitar
03_Jazz1-200-B_solo_mic.wav,Sound_Guitar
03_Jazz1-200-B_solo_mix.wav,Sound_Guitar
03_Jazz2-110-Bb_comp_hex.wav,Sound_Guitar
03_Jazz2-110-Bb_comp_mic.wav,Sound_Guitar
03_Jazz2-110-Bb_comp_mix.wav,Sound_Guitar
03_Jazz2-110-Bb_solo_hex.wav,Sound_Guitar
03_Jazz2-110-Bb_solo_mic.wav,Sound_Guitar
03_Jazz2-110-Bb_solo_mix.wav,Sound_Guitar
03_Jazz2-187-F#_comp_hex.wav,Sound_Guitar
03_Jazz2-187-F#_comp_mic.wav,Sound_Guitar
03_Jazz2-187-F#_comp_mix.wav,Sound_Guitar
03_Jazz2-187-F#_solo_hex.wav,Sound_Guitar
03_Jazz2-187-F#_solo_mic.wav,Sound_Guitar
03_Jazz2-187-F#_solo_mix.wav,Sound_Guitar
03_Jazz3-137-Eb_comp_hex.wav,Sound_Guitar
03_Jazz3-137-Eb_comp_mic.wav,Sound_Guitar
03_Jazz3-137-Eb_comp_mix.wav,Sound_Guitar
03_Jazz3-137-Eb_solo_hex.wav,Sound_Guitar
03_Jazz3-137-Eb_solo_mic.wav,Sound_Guitar
03_Jazz3-137-Eb_solo_mix.wav,Sound_Guitar
03_Jazz3-150-C_comp_hex.wav,Sound_Guitar
03_Jazz3-150-C_comp_mic.wav,Sound_Guitar
03_Jazz3-150-C_comp_mix.wav,Sound_Guitar
03_Jazz3-150-C_solo_hex.wav,Sound_Guitar
03_Jazz3-150-C_solo_mic.wav,Sound_Guitar
03_Jazz3-150-C_solo_mix.wav,Sound_Guitar
03_Rock1-130-A_comp_hex.wav,Sound_Guitar
03_Rock1-130-A_comp_mic.wav,Sound_Guitar
03_Rock1-130-A_comp_mix.wav,Sound_Guitar
03_Rock1-130-A_solo_hex.wav,Sound_Guitar
03_Rock1-130-A_solo_mic.wav,Sound_Guitar
03_Rock1-130-A_solo_mix.wav,Sound_Guitar
03_Rock1-90-C#_comp_hex.wav,Sound_Guitar
03_Rock1-90-C#_comp_mic.wav,Sound_Guitar
03_Rock1-90-C#_comp_mix.wav,Sound_Guitar
03_Rock1-90-C#_solo_hex.wav,Sound_Guitar
03_Rock1-90-C#_solo_mic.wav,Sound_Guitar
03_Rock1-90-C#_solo_mix.wav,Sound_Guitar
03_Rock2-142-D_comp_hex.wav,Sound_Guitar
03_Rock2-142-D_comp_mic.wav,Sound_Guitar
03_Rock2-142-D_comp_mix.wav,Sound_Guitar
03_Rock2-142-D_solo_hex.wav,Sound_Guitar
03_Rock2-142-D_solo_mic.wav,Sound_Guitar
03_Rock2-142-D_solo_mix.wav,Sound_Guitar
03_Rock2-85-F_comp_hex.wav,Sound_Guitar
03_Rock2-85-F_comp_mic.wav,Sound_Guitar
03_Rock2-85-F_comp_mix.wav,Sound_Guitar
03_Rock2-85-F_solo_hex.wav,Sound_Guitar
03_Rock2-85-F_solo_mic.wav,Sound_Guitar
03_Rock2-85-F_solo_mix.wav,Sound_Guitar
03_Rock3-117-Bb_comp_hex.wav,Sound_Guitar
03_Rock3-117-Bb_comp_mic.wav,Sound_Guitar
03_Rock3-117-Bb_comp_mix.wav,Sound_Guitar
03_Rock3-117-Bb_solo_hex.wav,Sound_Guitar
03_Rock3-117-Bb_solo_mic.wav,Sound_Guitar
03_Rock3-117-Bb_solo_mix.wav,Sound_Guitar
03_Rock3-148-C_comp_hex.wav,Sound_Guitar
03_Rock3-148-C_comp_mic.wav,Sound_Guitar
03_Rock3-148-C_comp_mix.wav,Sound_Guitar
03_Rock3-148-C_solo_hex.wav,Sound_Guitar
03_Rock3-148-C_solo_mic.wav,Sound_Guitar
03_Rock3-148-C_solo_mix.wav,Sound_Guitar
03_SS1-100-C#_comp_hex.wav,Sound_Guitar
03_SS1-100-C#_comp_mic.wav,Sound_Guitar
03_SS1-100-C#_comp_mix.wav,Sound_Guitar
03_SS1-100-C#_solo_hex.wav,Sound_Guitar
03_SS1-100-C#_solo_mic.wav,Sound_Guitar
03_SS1-100-C#_solo_mix.wav,Sound_Guitar
03_SS1-68-E_comp_hex.wav,Sound_Guitar
03_SS1-68-E_comp_mic.wav,Sound_Guitar
03_SS1-68-E_comp_mix.wav,Sound_Guitar
03_SS1-68-E_solo_hex.wav,Sound_Guitar
03_SS1-68-E_solo_mic.wav,Sound_Guitar
03_SS1-68-E_solo_mix.wav,Sound_Guitar
03_SS2-107-Ab_comp_hex.wav,Sound_Guitar
03_SS2-107-Ab_comp_mic.wav,Sound_Guitar
03_SS2-107-Ab_comp_mix.wav,Sound_Guitar
03_SS2-107-Ab_solo_hex.wav,Sound_Guitar
03_SS2-107-Ab_solo_mic.wav,Sound_Guitar
03_SS2-107-Ab_solo_mix.wav,Sound_Guitar
03_SS2-88-F_comp_hex.wav,Sound_Guitar
03_SS2-88-F_comp_mic.wav,Sound_Guitar
03_SS2-88-F_comp_mix.wav,Sound_Guitar
03_SS2-88-F_solo_hex.wav,Sound_Guitar
03_SS2-88-F_solo_mic.wav,Sound_Guitar
03_SS2-88-F_solo_mix.wav,Sound_Guitar
03_SS3-84-Bb_comp_hex.wav,Sound_Guitar
03_SS3-84-Bb_comp_mic.wav,Sound_Guitar
03_SS3-84-Bb_comp_mix.wav,Sound_Guitar
03_SS3-84-Bb_solo_hex.wav,Sound_Guitar
03_SS3-84-Bb_solo_mic.wav,Sound_Guitar
03_SS3-84-Bb_solo_mix.wav,Sound_Guitar
03_SS3-98-C_comp_hex.wav,Sound_Guitar
03_SS3-98-C_comp_mic.wav,Sound_Guitar
03_SS3-98-C_comp_mix.wav,Sound_Guitar
03_SS3-98-C_solo_hex.wav,Sound_Guitar
03_SS3-98-C_solo_mic.wav,Sound_Guitar
03_SS3-98-C_solo_mix.wav,Sound_Guitar
04_BN1-129-Eb_comp_hex.wav,Sound_Guitar
04_BN1-129-Eb_comp_mic.wav,Sound_Guitar
04_BN1-129-Eb_comp_mix.wav,Sound_Guitar
04_BN1-129-Eb_solo_hex.wav,Sound_Guitar
04_BN1-129-Eb_solo_mic.wav,Sound_Guitar
04_BN1-129-Eb_solo_mix.wav,Sound_Guitar
04_BN1-147-Gb_comp_hex.wav,Sound_Guitar
04_BN1-147-Gb_comp_mic.wav,Sound_Guitar
04_BN1-147-Gb_comp_mix.wav,Sound_Guitar
04_BN1-147-Gb_solo_hex.wav,Sound_Guitar
04_BN1-147-Gb_solo_mic.wav,Sound_Guitar
04_BN1-147-Gb_solo_mix.wav,Sound_Guitar
04_BN2-131-B_comp_hex.wav,Sound_Guitar
04_BN2-131-B_comp_mic.wav,Sound_Guitar
04_BN2-131-B_comp_mix.wav,Sound_Guitar
04_BN2-131-B_solo_hex.wav,Sound_Guitar
04_BN2-131-B_solo_mic.wav,Sound_Guitar
04_BN2-131-B_solo_mix.wav,Sound_Guitar
04_BN2-166-Ab_comp_hex.wav,Sound_Guitar
04_BN2-166-Ab_comp_mic.wav,Sound_Guitar
04_BN2-166-Ab_comp_mix.wav,Sound_Guitar
04_BN2-166-Ab_solo_hex.wav,Sound_Guitar
04_BN2-166-Ab_solo_mic.wav,Sound_Guitar
04_BN2-166-Ab_solo_mix.wav,Sound_Guitar
04_BN3-119-G_comp_hex.wav,Sound_Guitar
04_BN3-119-G_comp_mic.wav,Sound_Guitar
04_BN3-119-G_comp_mix.wav,Sound_Guitar
04_BN3-119-G_solo_hex.wav,Sound_Guitar
04_BN3-119-G_solo_mic.wav,Sound_Guitar
04_BN3-119-G_solo_mix.wav,Sound_Guitar
04_BN3-154-E_comp_hex.wav,Sound_Guitar
04_BN3-154-E_comp_mic.wav,Sound_Guitar
04_BN3-154-E_comp_mix.wav,Sound_Guitar
04_BN3-154-E_solo_hex.wav,Sound_Guitar
04_BN3-154-E_solo_mic.wav,Sound_Guitar
04_BN3-154-E_solo_mix.wav,Sound_Guitar
04_Funk1-114-Ab_comp_hex.wav,Sound_Guitar
04_Funk1-114-Ab_comp_mic.wav,Sound_Guitar
04_Funk1-114-Ab_comp_mix.wav,Sound_Guitar
04_Funk1-114-Ab_solo_hex.wav,Sound_Guitar
04_Funk1-114-Ab_solo_mic.wav,Sound_Guitar
04_Funk1-114-Ab_solo_mix.wav,Sound_Guitar
04_Funk1-97-C_comp_hex.wav,Sound_Guitar
04_Funk1-97-C_comp_mic.wav,Sound_Guitar
04_Funk1-97-C_comp_mix.wav,Sound_Guitar
04_Funk1-97-C_solo_hex.wav,Sound_Guitar
04_Funk1-97-C_solo_mic.wav,Sound_Guitar
04_Funk1-97-C_solo_mix.wav,Sound_Guitar
04_Funk2-108-Eb_comp_hex.wav,Sound_Guitar
04_Funk2-108-Eb_comp_mic.wav,Sound_Guitar
04_Funk2-108-Eb_comp_mix.wav,Sound_Guitar
04_Funk2-108-Eb_solo_hex.wav,Sound_Guitar
04_Funk2-108-Eb_solo_mic.wav,Sound_Guitar
04_Funk2-108-Eb_solo_mix.wav,Sound_Guitar
04_Funk2-119-G_comp_hex.wav,Sound_Guitar
04_Funk2-119-G_comp_mic.wav,Sound_Guitar
04_Funk2-119-G_comp_mix.wav,Sound_Guitar
04_Funk2-119-G_solo_hex.wav,Sound_Guitar
04_Funk2-119-G_solo_mic.wav,Sound_Guitar
04_Funk2-119-G_solo_mix.wav,Sound_Guitar
04_Funk3-112-C#_comp_hex.wav,Sound_Guitar
04_Funk3-112-C#_comp_mic.wav,Sound_Guitar
04_Funk3-112-C#_comp_mix.wav,Sound_Guitar
04_Funk3-112-C#_solo_hex.wav,Sound_Guitar
04_Funk3-112-C#_solo_mic.wav,Sound_Guitar
04_Funk3-112-C#_solo_mix.wav,Sound_Guitar
04_Funk3-98-A_comp_hex.wav,Sound_Guitar
04_Funk3-98-A_comp_mic.wav,Sound_Guitar
04_Funk3-98-A_comp_mix.wav,Sound_Guitar
04_Funk3-98-A_solo_hex.wav,Sound_Guitar
04_Funk3-98-A_solo_mic.wav,Sound_Guitar
04_Funk3-98-A_solo_mix.wav,Sound_Guitar
04_Jazz1-130-D_comp_hex.wav,Sound_Guitar
04_Jazz1-130-D_comp_mic.wav,Sound_Guitar
04_Jazz1-130-D_comp_mix.wav,Sound_Guitar
04_Jazz1-130-D_solo_hex.wav,Sound_Guitar
04_Jazz1-130-D_solo_mic.wav,Sound_Guitar
04_Jazz1-130-D_solo_mix.wav,Sound_Guitar
04_Jazz1-200-B_comp_hex.wav,Sound_Guitar
04_Jazz1-200-B_comp_mic.wav,Sound_Guitar
04_Jazz1-200-B_comp_mix.wav,Sound_Guitar
04_Jazz1-200-B_solo_hex.wav,Sound_Guitar
04_Jazz1-200-B_solo_mic.wav,Sound_Guitar
04_Jazz1-200-B_solo_mix.wav,Sound_Guitar
04_Jazz2-110-Bb_comp_hex.wav,Sound_Guitar
04_Jazz2-110-Bb_comp_mic.wav,Sound_Guitar
04_Jazz2-110-Bb_comp_mix.wav,Sound_Guitar
04_Jazz2-110-Bb_solo_hex.wav,Sound_Guitar
04_Jazz2-110-Bb_solo_mic.wav,Sound_Guitar
04_Jazz2-110-Bb_solo_mix.wav,Sound_Guitar
04_Jazz2-187-F#_comp_hex.wav,Sound_Guitar
04_Jazz2-187-F#_comp_mic.wav,Sound_Guitar
04_Jazz2-187-F#_comp_mix.wav,Sound_Guitar
04_Jazz2-187-F#_solo_hex.wav,Sound_Guitar
04_Jazz2-187-F#_solo_mic.wav,Sound_Guitar
04_Jazz2-187-F#_solo_mix.wav,Sound_Guitar
04_Jazz3-137-Eb_comp_hex.wav,Sound_Guitar
04_Jazz3-137-Eb_comp_mic.wav,Sound_Guitar
04_Jazz3-137-Eb_comp_mix.wav,Sound_Guitar
04_Jazz3-137-Eb_solo_hex.wav,Sound_Guitar
04_Jazz3-137-Eb_solo_mic.wav,Sound_Guitar
04_Jazz3-137-Eb_solo_mix.wav,Sound_Guitar
04_Jazz3-150-C_comp_hex.wav,Sound_Guitar
04_Jazz3-150-C_comp_mic.wav,Sound_Guitar
